,co-imf0,co-imf1,co-imf2
70,-2.3339969111645065,-3.514417408961082,51.86841432012559
71,4.421937976233632,-5.36793236105326,51.44599438481963
72,1.1122813580481856,-6.134607891249398,51.02232653320121
73,0.0699777389667525,-5.677532046728946,50.597554307762195
74,-1.6625616147672675,-4.159259636227169,50.17182125099445
75,-4.240671374396484,-1.3645995309932912,49.74527090538977
76,-3.2645168266173794,2.4964700131773236,49.318046813440056
77,-2.350905254849317,6.870612737212131,48.890292517637185
78,-0.2741405089557412,10.561988948482808,48.46215156047295
79,3.5539246421118835,13.042307873448888,48.033767484439224
80,-3.25838146245167,13.823097630423796,47.60528383202787
81,2.935659406796962,13.877496447472293,47.17684414573075
82,-2.6267348116210094,13.718142843581328,46.74859196803968
83,2.3453253762742907,11.33400378227916,46.32067084144655
84,0.3776686117888438,7.729107079767975,45.89322430844318
85,-1.764256161559549,5.287860250038097,45.46639591152146
86,1.415555728217198,5.664115078609594,45.0403291931732
87,-0.6595902114802029,6.894422515589928,44.61516769589028
88,-0.7764934995812863,7.545438537416734,44.19105496216455
89,0.5799468253443211,7.301918640167815,43.768134534487864
90,-0.5832555975296375,8.026705642177582,43.34654995535206
91,0.2644768745808575,8.879078358170135,42.926444767249
92,0.9535818576833016,8.548455629646153,42.50796251267055
93,-0.047062346302567,6.455815612194037,42.09124673410853
94,-1.3186929156466487,3.292251941591833,41.67644097405482
95,1.3551908440899754,0.38112038090877487,41.263688775001256
96,0.3744112632066778,-2.527544942646357,40.853133679439686
97,-0.1187513587059083,-5.49616787115609,40.444919229862
98,-0.6152272845512854,-8.073961684208706,40.03918896876
99,-0.7082278393799758,-10.407858599245598,39.636086438625576
100,-0.6379311918375162,-12.097823990113039,39.23575518195055
101,0.6911705968833747,-12.879509338110195,38.83833874122682
102,-0.7113887967996076,-12.532591862146589,38.44398065894619
103,0.7662471200144134,-11.919071597614955,38.05282447760054
104,0.2970217221670685,-11.862035461848766,37.6650137396817
105,-0.1987987273473031,-12.19189326033425,37.28069198768155
106,-0.9200582714951798,-12.179944492596757,36.90000276409194
107,0.9168926060441732,-11.439982217448868,36.52308961140469
108,0.2436396555049841,-10.393735727616669,36.15009607211168
109,-0.55047785657867,-9.230687832126087,35.78116568870477
110,-0.7494938154101002,-8.666948188265684,35.41644200367578
111,-0.3017706558126498,-8.75429790370394,35.05606855951659
112,0.6754849981169392,-9.37567389683598,34.70018889871904
113,-0.6146092879924222,-10.13433727578257,34.348946563774994
114,0.5083307337122567,-10.350815830888553,34.0024850971763
115,0.4574299979375779,-10.218378039352384,33.6609480414148
116,-0.5029046333005344,-10.221574305681813,33.32447893898235
117,0.5183130326440188,-10.711517694445993,32.993204661801975
